source_node,destination_node,distance,types
15,8501,8501.013233726906,0
15,8514,8514.013213520402,0
15,8515,8515.013211968611,0
15,8543,8543.013168665959,0
15,8547,8547.013162503028,0
15,8554,8554.013151731764,0
15,8590,8590.013096613997,0
15,8592,8592.013093565442,0
15,8603,8603.013076823725,0
15,8611,8611.013064674795,0
15,8612,8612.013063157765,0
15,8613,8613.013061641088,0
15,8626,8626.01304195629,0
15,8631,8631.013034401003,0
15,8632,8632.013032890995,0
15,8633,8633.013031381339,0
15,8645,8645.013013292693,0
15,8650,8650.01300577057,0
15,8679,8679.012962313169,0
15,8682,8682.012957834146,0
15,8683,8683.012956341825,0
15,8684,8684.012954849848,0
15,8685,8685.012953358217,0
15,8687,8687.01295037598,0
15,8688,8688.012948885378,0
15,8689,8689.012947395118,0
15,8691,8691.012944415628,0
15,8697,8697.012935485378,0
15,8699,8699.012932511367,0
15,8703,8703.012926567442,0
15,8708,8708.012919145216,0
15,8714,8714.012910249789,0
15,8717,8717.012905806667,0
15,8722,8722.012898408257,0
15,8723,8723.012896929593,0
15,8728,8728.012889541353,0
15,8731,8731.012885112472,0
15,8733,8733.012882161574,0
15,8737,8737.012876263832,0
15,8741,8741.012870371487,0
15,8754,8754.012851258558,0
15,8756,8756.012848323146,0
15,8757,8757.012846855941,0
15,8758,8758.012845389072,0
15,8759,8759.01284392254,0
15,8760,8760.012842456339,0
15,8761,8761.012840990476,0
15,8762,8762.012839524945,0
15,8768,8768.012830738788,0
15,8775,8775.012820503454,0
15,8777,8777.012817582074,0
15,8778,8778.012816121882,0
15,8787,8787.012802995112,0
15,8789,8789.012800081702,0
15,8798,8798.012786987752,0
15,8800,8800.012784081624,0
15,8802,8802.012781176814,0
15,8808,8808.012772470303,0
15,8814,8814.012763775645,0
15,8820,8820.012755092817,0
15,8822,8822.012752201166,0
15,8833,8833.01273632049,0
15,8835,8835.012733437343,0
15,8841,8841.01272479573,0
15,8844,8844.012720479319,0
15,8848,8848.012714728658,0
15,8850,8850.012711855277,0
15,8851,8851.012710419074,0
15,8859,8859.012698941118,0
15,8860,8860.012697507831,0
15,8862,8862.012694642228,0
15,8866,8866.0126889149,0
15,8867,8867.012687483875,0
15,8877,8877.012673191359,0
15,8890,8890.01265465916,0
15,8902,8902.012637600556,0
15,8904,8904.012634761924,0
15,8918,8918.012614927162,0
15,8935,8935.012590925655,0
15,8937,8937.012588107953,0
15,8948,8948.012572633099,0
15,8953,8953.012565611645,0
15,8959,8959.012557196245,0
15,8972,8972.012539001493,0
15,8977,8977.012532017541,0
15,8992,8992.012511112292,0
15,9013,9013.012481961843,0
15,9014,9014.012480577116,0
15,9020,9020.012472275192,0
15,9027,9027.012462603561,0
15,9041,9041.01244330523,0
15,9057,9057.012421323048,0
15,9059,9059.012418580736,0
15,9060,9060.012417210033,0
15,9063,9063.012413099741,0
15,9064,9064.01241173025,0
15,9074,9074.012398051922,0
15,9076,9076.012395319874,0
15,9080,9080.012389859388,0
15,9091,9091.012374867829,0
15,9100,9100.012362628966,0
15,9103,9103.012358554723,0
15,9108,9108.012351770281,0
15,9109,9109.012350414287,0
15,9124,9124.012330110038,0
15,9138,9138.012311219547,0
15,9143,9143.012304486963,0
15,9161,9161.012280310511,0
15,9180,9180.012254893782,0
15,9196,9196.01223357168,0
15,9230,9230.012188507662,0
15,9233,9233.012184547359,0
15,9234,9234.012183227831,0
15,9238,9238.01217795257,0
15,9243,9243.012171364917,0
15,9255,9255.01215558359,0
15,9271,9271.01213460537,0
15,9294,9294.01210457572,0
15,9297,9297.012100669763,0
15,9304,9304.012091565659,0
15,9319,9319.012072102922,0
15,9321,9321.012069512624,0
15,9323,9323.012066923437,0
15,9335,9335.01205141161,0
15,9338,9338.012047539883,0
15,9339,9339.01204624986,0
15,9355,9355.012025647,0
15,9356,9356.012024361662,0
15,9385,9385.011987205984,0
15,9399,9399.01196935082,0
15,9403,9403.011964259113,0
15,9411,9411.011954088679,0
15,9415,9415.011949009942,0
15,9428,9428.011932533815,0
15,9441,9441.011916103062,0
15,9444,9444.011912317774,0
15,9446,9446.011909795583,0
15,9449,9449.0119060143,0
15,9470,9470.0118796124,0
15,9499,9499.011843344548,0
15,9501,9501.011840851479,0
15,9502,9502.011839605337,0
15,9509,9509.011830889685,0
15,9513,9513.011825915071,0
15,9531,9531.011803580981,0
15,9534,9534.011799866832,0
15,9543,9543.011788738397,0
15,9547,9547.011783799158,0
15,9553,9553.01177639806,0
15,9559,9559.01176900625,0
15,9564,9564.011762853494,0
15,9574,9574.011750567262,0
15,9578,9578.011745659953,0
15,9581,9581.011741982158,0
15,9596,9596.011723627686,0
15,9603,9603.01171508189,0
15,9608,9608.011708985372,0
15,9613,9613.011702895195,0
15,9616,9616.01169924413,0
15,9618,9618.011696811353,0
15,9620,9620.011694379586,0
15,9621,9621.011693164082,0
15,9631,9631.011681022923,0
15,9633,9633.011678597717,0
15,9636,9636.011674961794,0
15,9638,9638.011672539104,0
15,9644,9644.01166527706,0
15,9655,9655.011651986755,0
15,9658,9658.011648367381,0
15,9660,9660.011645955712,0
15,9666,9666.011638726699,0
15,9669,9669.011635115556,0
15,9670,9670.01163391234,0
15,9672,9672.011631506653,0
15,9676,9676.011626698264,0
15,9683,9683.011618293143,0
15,9704,9704.011593150535,0
15,9721,9721.01157287656,0
15,9761,9761.011525451653,0
15,9765,9765.011520730532,0
15,9770,9770.011514834565,0
15,9839,9839.011434082186,0
15,9868,9868.011400479836,0
15,9896,9896.011368223059,0
15,9906,9906.011356746973,0
15,9907,9907.011355600638,0
15,9936,9936.011322457316,0
15,9945,9945.011312210761,0
15,9950,9950.01130652624,0
15,9952,9952.01130425403,0
15,9959,9959.011296308485,0
15,9988,9988.011263509869,0
15,9989,9989.011262382279,0
15,9994,9994.011256747714,0
15,9998,9998.011252244118,0
15,10009,10009.011239877793,0
15,10013,10013.011235387685,0
15,10020,10020.01122753862,0
15,10024,10024.011223058362,0
15,10067,10067.01117512045,0
15,10082,10082.011158494122,0
15,10084,10084.011156281016,0
15,10088,10088.011151857436,0
15,10102,10102.011136402494,0
15,10104,10104.011134198141,0
15,10139,10139.011095762742,0
15,10152,10152.011081554236,0
15,10163,10163.011069560045,0
15,10167,10167.011065204955,0
15,10173,10173.011058678743,0
15,10180,10180.011051074553,0
15,10196,10196.011033732751,0
15,10203,10203.011026162816,0
15,10212,10212.01101644529,0
15,10213,10213.011015366625,0
15,10217,10217.011011054065,0
15,10225,10225.011002439069,0
15,10231,10231.010995986662,0
15,10236,10236.010990615436,0
15,10267,10267.010957430599,0
15,10278,10278.010945703454,0
15,10281,10281.010942509496,0
15,10283,10283.010940381228,0
15,10316,10316.010905383922,0
15,10323,10323.010897989016,0
15,10338,10338.010882176513,0
15,10352,10352.01086745952,0
15,10364,10364.0108548766,0
15,10365,10365.010853829339,0
15,10368,10368.010850688766,0
15,10398,10398.010819382715,0
15,10404,10404.01081314317,0
15,10413,10413.010803797333,0
15,10444,10444.010771729412,0
15,10465,10465.010750113925,0
15,10492,10492.010722449724,0
15,10511,10511.010703067523,0
15,10512,10512.010702049347,0
15,10519,10519.010694927541,0
15,10520,10520.010693910914,0
15,10530,10530.010683755263,0
15,10568,10568.010645339074,0
15,10573,10573.01064030487,0
15,10598,10598.010615205101,0
15,10609,10609.010604198678,0
15,10617,10617.010596208333,0
15,10623,10623.01059022347,0
15,10644,10644.010569329588,0
15,10646,10646.010567343994,0
15,10653,10653.010560400286,0
15,10661,10661.010552475784,0
15,10693,10693.010520896349,0
15,10695,10695.010518928908,0
15,10735,10735.010479734055,0
15,10736,10736.010478757926,0
15,10767,10767.010448587853,0
15,10790,10790.01042631563,0
15,10791,10791.010425349426,0
15,10813,10813.010404138156,0
15,10825,10825.01039260471,0
15,10853,10853.010365792525,0
15,10879,10879.010341019077,0
15,10890,10890.010330573612,0
15,10898,10898.010322990156,0
15,10899,10899.010322043006,0
15,10901,10901.01032014923,0
15,10913,10913.010308801142,0
15,10943,10943.010280539811,0
15,10946,10946.010277722198,0
15,10949,10949.01027490613,0
15,11003,11003.010224479482,0
15,11015,11015.010213340704,0
15,11122,11122.010115082614,0
15,11126,11126.010111446061,0
15,11142,11142.010096925958,0
15,11143,11143.010096019836,0
15,11152,11152.010087872051,0
15,11220,11220.010026733487,0
15,11231,11231.010016912993,0
15,11260,11260.009991114573,0
15,11275,11275.009977822636,0
15,11340,11340.00992063058,0
15,11353,11353.009909270757,0
15,11377,11377.009888366978,0
15,11405,11405.009864090429,0
15,11413,11413.009857176152,0
15,11417,11417.009853722646,0
15,11429,11429.009843376634,0
15,11434,11434.009839072205,0
15,11435,11435.009838211772,0
15,11440,11440.009833911858,0
15,11451,11451.009824465264,0
15,11481,11481.009798793833,0
15,11509,11509.009774954577,0
15,11541,11541.009747851354,0
15,11561,11561.009730988033,0
15,11565,11565.009727622368,0
15,11575,11575.009719218382,0
15,11599,11599.009699107937,0
15,11608,11608.00969158796,0
15,11630,11630.00967325479,0
15,11634,11634.009669928937,0
15,11656,11656.009651677541,0
15,11659,11659.009649194051,0
15,11681,11681.00963102077,0
15,11723,11723.009596515734,0
15,11741,11741.009581803432,0
15,11756,11756.009569577596,0
15,11775,11775.009554136252,0
15,11795,11795.009537935948,0
15,11818,11818.009519373387,0
15,11820,11820.009517762666,0
15,11830,11830.009509717225,0
15,11900,11900.009453777757,0
15,11910,11910.009445840084,0
15,11933,11933.009427633919,0
15,11934,11934.009426843939,0
15,11938,11938.00942368534,0
15,11942,11942.009420528859,0
15,11945,11945.009418162885,0
15,11964,11964.009403205933,0
15,11965,11965.00940242004,0
15,12061,12061.00932758117,0
15,12064,12064.009325261648,0
15,12082,12082.009311368702,0
15,12107,12107.009292141474,0
15,12139,12139.009267646186,0
15,12161,12161.009250880456,0
15,12177,12177.009238725246,0
15,12183,12183.009234175273,0
15,12190,12190.009228872634,0
15,12201,12201.009220552209,0
15,12217,12217.009208476517,0
15,12229,12229.009199440485,0
15,12327,12327.009126304725,0
15,12345,12345.009112997852,0
15,12348,12348.00911078381,0
15,12367,12367.009096786498,0
15,12371,12371.009093845174,0
15,12394,12394.009076969405,0
15,12399,12399.009073309044,0
15,12459,12459.009029613871,0
15,12491,12491.009006481421,0
15,12540,12540.008971288657,0
15,12541,12541.0089705733,0
15,12580,12580.008942763117,0
15,12615,12615.008917951664,0
15,12682,12682.008870837459,0
15,12697,12697.008860357624,0
15,12711,12711.008850598759,0
15,12760,12760.008816611375,0
15,12849,12849.008755542196,0
15,12905,12905.008717548391,0
15,12984,12984.008664507275,0
15,13043,13043.00862531341,0
15,13060,13060.00861408598,0
15,13064,13064.008611448478,0
15,13123,13123.008572732093,0
15,13146,13146.008557733408,0
15,13168,13168.008543435868,0
15,13274,13274.008475212,0
15,13368,13368.008415616741,0
15,13382,13382.008406812483,0
15,13398,13398.008396773006,0
15,13514,13514.008324697747,0
15,13532,13532.008313624405,0
15,13546,13546.00830503215,0
15,13579,13579.008284849082,0
15,13582,13582.00828301912,0
15,13631,13631.00825324378,0
15,13639,13639.008248402813,0
15,13652,13652.008240548348,0
15,13654,13654.008239341296,0
15,13668,13668.008230901823,0
15,13669,13669.008230299665,0
15,13680,13680.008223681738,0
15,13709,13709.008206285383,0
15,13715,13715.008202695322,0
15,13748,13748.008183006003,0
15,13786,13786.008160450217,0
15,13816,13816.008142730663,0
15,13829,13829.008135076065,0
15,13889,13889.008099932838,0
15,13892,13892.008098183645,0
15,13897,13897.008095270003,0
15,13901,13901.008092940598,0
15,13903,13903.008091776397,0
15,13916,13916.008084217256,0
15,13927,13927.008077832079,0
15,13932,13932.008074933061,0
15,13933,13933.008074353505,0
15,13937,13937.008072036122,0
15,13954,13954.008062202056,0
15,13974,13974.008050663202,0
15,13997,13997.008037434285,0
15,13998,13998.008036860101,0
15,14014,14014.0080276843,0
15,14024,14024.008021960057,0
15,14029,14029.008019100995,0
15,14035,14035.008015672809,0
15,14056,14056.008003697209,0
15,14074,14074.007993460853,0
15,14076,14076.007992325096,0
15,14097,14097.007980419108,0
15,14100,14100.007978721147,0
15,14103,14103.007977023908,0
15,14105,14105.007975892817,0
15,14110,14110.007973066493,0
15,14113,14113.007971371659,0
15,14116,14116.007969677546,0
15,14123,14123.007965727415,0
15,14129,14129.007962344702,0
15,14192,14192.007926998913,0
15,14211,14211.007916400582,0
15,14213,14213.007915286616,0
15,14218,14218.007912503073,0
15,14234,14234.007903608877,0
15,14261,14261.007888645177,0
15,14270,14270.007883669861,0
15,14272,14272.007882565087,0
15,14275,14275.007880908508,0
15,14282,14282.00787704586,0
15,14298,14298.007868231154,0
15,14306,14306.007863831195,0
15,14308,14308.007862731974,0
15,14335,14335.007847922512,0
15,14346,14346.007841905008,0
15,14362,14362.007833168731,0
15,14370,14370.007828807888,0
15,14385,14385.007820644381,0
15,14398,14398.0078135831,0
15,14432,14432.00779517528,0
15,14450,14450.00778546503,0
15,14459,14459.007780618973,0
15,14460,14460.007780080894,0
15,14473,14473.00777309264,0
15,14478,14478.007770408192,0
15,14487,14487.007765580855,0
15,14506,14506.00775540948,0
15,14513,14513.007751668845,0
15,14541,14541.00773674232,0
15,14550,14550.007731956708,0
15,14570,14570.007721343183,0
15,14580,14580.007716047341,0
15,14591,14591.007710230298,0
15,14594,14594.007708645353,0
15,14599,14599.007706005226,0
15,14610,14610.00770020331,0
15,14617,14617.007696515728,0
15,14630,14630.007689676722,0
15,14639,14639.007684949142,0
15,14646,14646.00768127615,0
15,14648,14648.007680227369,0
15,14649,14649.007679703087,0
15,14661,14661.007673417267,0
15,14665,14665.00767132428,0
15,14671,14671.00766818694,0
15,14681,14681.007662963739,0
15,14696,14696.007655142263,0
15,14726,14726.007639547115,0
15,14727,14727.007639028372,0
15,14730,14730.007637472561,0
15,14735,14735.007634880954,0
15,14736,14736.007634362843,0
15,14738,14738.007633326833,0
15,14742,14742.007631255656,0
15,14749,14749.0076276338,0
15,14750,14750.007627116673,0
15,14752,14752.007626082628,0
15,14769,14769.007617304556,0
15,14770,14770.007616788827,0
15,14777,14777.007613180687,0
15,14786,14786.00760854667,0
15,14790,14790.007606488916,0
15,14791,14791.007605974652,0
15,14792,14792.007605460456,0
15,14806,14806.007598269021,0
15,14809,14809.007596729769,0
15,14810,14810.007596216823,0
15,14818,14818.00759211575,0
15,14819,14819.007591603427,0
15,14826,14826.007588019102,0
15,14854,14854.007573715586,0
15,14862,14862.007569638767,0
15,14871,14871.007565057587,0
15,14894,14894.007553375284,0
15,14896,14896.007552361136,0
15,14930,14930.007535162198,0
15,14937,14937.00753163096,0
15,14965,14965.007517539041,0
15,14972,14972.007514024297,0
15,14973,14973.007513522458,0
15,14977,14977.007511515776,0
15,14988,14988.007506002925,0
15,14990,14990.007505001457,0
15,14994,14994.007502999324,0
15,15010,15010.00749500146,0
15,15035,15035.007482538877,0
15,15038,15038.00748104615,0
15,15039,15039.007480548707,0
15,15052,15052.007474087966,0
15,15063,15063.007468629896,0
15,15082,15082.00745922107,0
15,15089,15089.007455760633,0
15,15118,15118.00744145868,0
15,15119,15119.007440966487,0
15,15128,15128.007436539685,0
15,15129,15129.007436048143,0
15,15138,15138.00743162719,0
15,15142,15142.007429664007,0
15,15143,15143.007429173374,0
15,15146,15146.007427701863,0
15,15147,15147.007427211489,0
15,15163,15163.007419374298,0
15,15178,15178.007412041938,0
15,15181,15181.007410577204,0
15,15185,15185.007408625128,0
15,15210,15210.007396447905,0
15,15227,15227.007388190235,0
15,15234,15234.007384795374,0
15,15240,15240.007381887975,0
15,15279,15279.007363045546,0
15,15282,15282.007361600112,0
15,15289,15289.007358229637,0
15,15290,15290.007357748393,0
15,15294,15294.007355824046,0
15,15298,15298.007353900703,0
15,15308,15308.007349096746,0
15,15327,15327.007339986498,0
15,15336,15336.007335678996,0
15,15351,15351.007328511052,0
15,15356,15356.007326124847,0
15,15398,15398.007306141923,0
15,15408,15408.00730140014,0
15,15409,15409.0073009263,0
15,15418,15418.007296664508,0
15,15422,15422.007294771975,0
15,15426,15426.007292880424,0
15,15433,15433.007289572568,0
15,15445,15445.007283908933,0
15,15465,15465.007274489075,0
15,15472,15472.007271197877,0
15,15481,15481.007266970711,0
15,15496,15496.007259936348,0
15,15538,15538.007240312381,0
15,15552,15552.007233794613,0
15,15566,15566.00722728857,0
15,15582,15582.007219867408,0
15,15621,15621.007201842012,0
15,15628,15628.007198616207,0
15,15689,15689.007170627465,0
15,15693,15693.007168799739,0
15,15712,15712.007160130752,0
15,15716,15716.007158308372,0
15,15726,15726.00715375648,0
15,15727,15727.007153301609,0
15,15749,15749.007143309067,0
15,15753,15753.007141495238,0
15,15760,15760.007138323257,0
15,15779,15779.007129727777,0
15,15805,15805.00711799903,0
15,15812,15812.00711484788,0
15,15818,15818.007112149115,0
15,15834,15834.007104962408,0
15,15844,15844.007100478086,0
15,15882,15882.007083489165,0
15,15896,15896.007077250564,0
15,15898,15898.007076360233,0
15,15901,15901.007075025154,0
15,15908,15908.00707191193,0
15,15925,15925.00706436264,0
15,15955,15955.007051079609,0
15,15956,15956.0070506377,0
15,15977,15977.00704137042,0
15,15986,15986.007037406183,0
15,15988,15988.007036525847,0
15,16000,16000.007031248455,0
15,16022,16022.007021593769,0
15,16026,16026.007019841218,0
15,16041,16041.007013276942,0
15,16060,16060.007004979792,0
15,16095,16095.006989746851,0
15,16096,16096.006989312598,0
15,16114,16114.006981505252,0
15,16119,16119.00697933964,0
15,16132,16132.006973715328,0
15,16152,16152.006965080222,0
15,16157,16157.006962924785,0
15,16178,16178.006953886501,0
15,16187,16187.00695002013,0
15,16229,16229.006932033764,0
15,16231,16231.006931179594,0
15,16265,16265.006916690814,0
15,16274,16274.006912865681,0
15,16282,16282.006909469115,0
15,16287,16287.006907347955,0
15,16290,16290.006906075883,0
15,16338,16338.006885786283,0
15,16340,16340.00688494347,0
15,16355,16355.006878628941,0
15,16357,16357.00687778788,0
15,16378,16378.00686896913,0
15,16397,16397.006861009726,0
15,16414,16414.00685390377,0
15,16418,16418.00685223392,0
15,16427,16427.00684847973,0
15,16434,16434.00684556265,0
15,16436,16436.006844729654,0
15,16482,16482.006825626544,0
15,16493,16493.006821074196,0
15,16498,16498.006819006954,0
15,16505,16505.00681611492,0
15,16506,16506.006815701974,0
15,16515,16515.006811987696,0
15,16526,16526.006807453516,0
15,16541,16541.006801280266,0
15,16549,16549.00679799244,0
15,16559,16559.006793887125,0
15,16573,16573.00678814801,0
15,16578,16578.006786100676,0
15,16580,16580.006785282087,0
15,16609,16609.006773434707,0
15,16613,16613.006771803834,0
15,16678,16678.006745411756,0
15,16689,16689.006740965742,0
15,16722,16722.006727662803,0
15,16741,16741.006720027322,0
15,16743,16743.006719224595,0
15,16776,16776.006706007243,0
15,16804,16804.006694833228,0
15,16806,16806.00669403651,0
15,16809,16809.006692841787,0
15,16819,16819.006688862453,0
15,16822,16822.00668766958,0
15,16832,16832.006683696392,0
15,16844,16844.006678934795,0
15,16944,16944.006639517112,0
15,16960,16960.00663325342,0
15,16994,16994.006619982236,0
15,17012,17012.006612977788,0
15,17015,17015.006611811823,0
15,17017,17017.00661103474,0
15,17061,17061.00659398501,0
15,17073,17073.006589350338,0
15,17149,17149.006560148024,0
15,17169,17169.006552506176,0
15,17176,17176.006549835733,0
15,17177,17177.006549454418,0
15,17207,17207.006538035603,0
15,17230,17230.006529308106,0
15,17233,17233.006528171456,0
15,17234,17234.00652779266,0
15,17240,17240.006525520806,0
15,17282,17282.00650966201,0
15,17289,17289.006507026366,0
15,17314,17314.006497630755,0
15,17369,17369.006477055616,0
15,17376,17376.00647444631,0
15,17383,17383.0064718391,0
15,17421,17421.00645772224,0
15,17444,17444.006449207704,0
15,17459,17459.006443666833,0
15,17460,17460.00644329778,0
15,17473,17473.006438503937,0
15,17494,17494.006430775084,0
15,17551,17551.006409890004,0
15,17562,17562.006405875156,0
15,17563,17563.00640551042,0
15,17580,17580.00639931624,0
15,17584,17584.00639786053,0
15,17585,17585.006397496705,0
15,17616,17616.006386238623,0
15,17672,17672.00636600157,0
15,17673,17673.00636564136,0
15,17679,17679.006363480952,0
15,17689,17689.00635988353,0
15,17707,17707.006353418412,0
15,17794,17794.006322354726,0
15,17871,17871.006295113883,0
15,17873,17873.006294409453,0
15,17906,17906.00628280913,0
15,17915,17915.006279652822,0
15,17942,17942.006270202895,0
15,17946,17946.006268805326,0
15,17954,17954.006266012053,0
15,17965,17965.006262175364,0
15,17969,17969.006260781367,0
15,17971,17971.006260084603,0
15,17985,17985.00625521159,0
15,18012,18012.006245835026,1
15,18027,18027.006240637962,1
15,18077,18077.006223376702,1
15,18086,18086.00622027981,1
15,18122,18122.00620792301,1
15,18154,18154.006196980325,1
15,18228,18228.006171822522,1
15,18242,18242.0061670859,1
15,18259,18259.006161344052,1
15,18393,18393.00611645633,1
15,18408,18408.00611147226,1
15,18417,18417.00610848571,1
15,18428,18428.00610483945,1
15,18465,18465.006092606633,1
15,18466,18466.006092276693,1
15,18467,18467.006091946794,1
15,18485,18485.006086014688,1
15,18507,18507.006078780003,1
15,18593,18593.006050663244,1
15,18603,18603.006047410723,1
15,18649,18649.006032494064,1
15,18663,18663.006027968808,1
15,18691,18691.006018938628,1
15,18724,18724.00600833059,1
15,18766,18766.00599488341,1
15,18804,18804.00598276867,1
15,18854,18854.00596690263,1
15,18897,18897.005953324988,1
15,18924,18924.005944831024,1
15,18942,18942.005939181836,1
15,19000,19000.00592105171,1
15,19078,19078.00589684362,1
15,19102,19102.005889434753,1
15,19113,19113.00588604524,1
15,19217,19217.00585419071,1
15,19277,19277.005835969445,1
15,19315,19315.00582448786,1
15,19349,19349.005814253094,1
15,19360,19360.00581094954,1
15,19376,19376.00580615107,1
15,19399,19399.005799267135,1
15,19425,19425.00579150493,1
15,19478,19478.00577574614,1
15,19491,19491.005771893866,1
15,19529,19529.005760662778,1
15,19584,19584.005744484453,1
15,19642,19642.00572752182,1
15,19737,19737.005699953577,1
15,19790,19790.00568468842,1
15,19796,19796.00568296544,1
15,19862,19862.00566408136,1
15,19906,19906.00565156154,1
15,19943,19943.005641076274,1
15,19955,19955.005637683993,1
15,20149,20149.005583402868,1
15,20248,20248.005556103544,1
15,20254,20254.005554457617,1
15,20293,20293.005543782812,1
15,20316,20316.00553750663,1
15,20468,20468.005496383863,1
15,20510,20510.005485128473,1
15,20743,20743.005423515657,1
15,20911,20911.00537994288,1
15,20912,20912.005379685612,1
15,20917,20917.00537839965,1
15,20930,20930.005375059034,1
15,20935,20935.005373775282,1
15,20938,20938.00537300533,1
15,20948,20948.005370440405,1
15,20958,20958.005367877926,1
15,20995,20995.005358417988,1
15,21022,21022.005351535805,1
15,21034,21034.00534848273,1
15,21038,21038.00534746581,1
15,21049,21049.005344671277,1
15,21103,21103.005330994918,1
15,21117,21117.005327460614,1
15,21119,21119.005326956096,1
15,21135,21135.00532292339,1
15,21145,21145.005320406046,1
15,21155,21155.005317891082,1
15,21169,21169.005314374128,1
15,21187,21187.005309859156,1
15,21194,21194.005308105403,1
15,21208,21208.005304601375,1
15,21210,21210.005304101174,1
15,21211,21211.00530385111,1
15,21244,21244.00529561222,1
15,21245,21245.005295362957,1
15,21264,21264.005290631398,1
15,21271,21271.00528889032,1
15,21275,21275.005287895936,1
15,21289,21289.005284418527,1
15,21297,21297.00528243349,1
15,21321,21321.005276487318,1
15,21324,21324.005275744985,1
15,21341,21341.005271542388,1
15,21352,21352.005268826626,1
15,21355,21355.00526808645,1
15,21389,21389.00525971229,1
15,21406,21406.005255535187,1
15,21426,21426.00525062943,1
15,21440,21440.00524720085,1
15,21444,21444.005246222077,1
15,21450,21450.005244754604,1
15,21459,21459.00524255493,1
15,21505,21505.00523134091,1
15,21551,21551.005220174764,1
15,21596,21596.00520929739,1
15,21608,21608.005206404407,1
15,21610,21610.005205922556,1
15,21727,21727.005177888645,1
15,21752,21752.0051719376,1
15,21769,21769.005167898693,1
15,21772,21772.0051671866,1
15,21781,21781.005165051498,1
15,21896,21896.005137924134,1
15,21899,21899.005137220276,1
15,21902,21902.00513651661,1
15,21903,21903.0051362821,1
15,21906,21906.005135578693,1
15,21907,21907.005135344265,1
15,21908,21908.00513510986,1
15,21925,21925.005131128248,1
15,21928,21928.005130426252,1
15,21931,21931.005129724446,1
15,21936,21936.0051285552,1
15,21942,21942.005127152806,1
15,21943,21943.005126919146,1
15,21955,21955.005124116917,1
15,21966,21966.00512155089,1
15,21971,21971.005120385365,1
15,21973,21973.005119919304,1
15,21975,21975.00511945333,1
15,21976,21976.005119220372,1
15,21984,21984.005117357483,1
15,22025,22025.005107831417,1
15,22026,22026.005107599518,1
15,22042,22042.005103891977,1
15,22062,22062.005099265116,1
15,22074,22074.005096493023,1
15,22145,22145.00508015295,1
15,22192,22192.005069393796,1
15,22199,22199.005067795268,1
15,22246,22246.00505708834,1
15,22247,22247.005056861024,1
15,22325,22325.00503919316,1
15,22424,22424.005016945568,1
15,22428,22428.005016050804,1
15,22429,22429.005015827162,1
15,22430,22430.00501560354,1
15,22431,22431.00501537994,1
15,22478,22478.005004893115,1
15,22482,22482.005004002647,1
15,22484,22484.00500355753,1
15,22571,22571.0049842713,1
15,22599,22599.00497809583,1
15,22685,22685.004959223614,1
15,22730,22730.00494940553,1
15,22735,22735.004948317033,1
15,22746,22746.00494592402,1
15,22852,22852.00492298214,1
15,22886,22886.00491566844,1
15,23177,23177.00485394953,1
15,23196,23196.004849973626,1
15,23286,23286.004831228565,1
15,23289,23289.004830606224,1
15,23293,23293.004829776684,1
15,23295,23295.004829362024,1
15,23297,23297.004828947433,1
15,23298,23298.004828740162,1
15,23304,23304.004827496927,1
15,23312,23312.004825840268,1
15,23318,23318.004824598524,1
15,23329,23329.004822323648,1
15,23340,23340.004820050915,1
15,23346,23346.004818812147,1
15,23347,23347.004818605747,1
15,23357,23357.004816542725,1
15,23374,23374.004813039635,1
15,23381,23381.00481159867,1
15,23422,23422.00480317601,1
15,23431,23431.004801331077,1
15,23444,23444.004798668677,1
15,23446,23446.00479825934,1
15,23447,23447.0047980547,1
15,23450,23450.004797440874,1
15,23586,23586.0047697782,1
15,23643,23643.004758278927,1
15,23645,23645.00475787645,1
15,23678,23678.004751245404,1
15,23811,23811.0047247066,1
15,23815,23815.004723913033,1
15,23816,23816.004723714683,1
15,23818,23818.00472331803,1
15,23838,23838.004719355184,1
15,23861,23861.004714806124,1
15,23873,23873.004712436177,1
15,23884,23884.00471026582,1
15,23901,23901.004706915566,1
15,23976,23976.004692191735,1
15,23979,23979.004691604696,1
15,24020,24020.004683596548,1
15,24026,24026.004682426916,1
15,24056,24056.00467658751,1
15,24059,24059.004676004366,1
15,24060,24060.004675810018,1
15,24081,24081.004671732448,1
15,24088,24088.004670374838,1
15,24137,24137.004660893614,1
15,24175,24175.00465356729,1
15,24186,24186.004651450807,1
15,24210,24210.0046468397,1
15,24300,24300.004629629188,1
15,24333,24333.004623350567,1
15,24573,24573.004578195156,1
15,24584,24584.00457614666,1
15,24604,24604.004572426824,1
15,24610,24610.00457131205,1
15,24621,24621.00456926971,1
15,24623,24623.004568898574,1
15,24683,24683.004557792392,1
15,24694,24694.004555762112,1
15,24696,24696.004555393167,1
15,24697,24697.004555208714,1
15,24699,24699.004554839856,1
15,24711,24711.004552627965,1
15,24764,24764.004542884417,1
15,24781,24781.004539767957,1
15,24808,24808.00453482706,1
15,24830,24830.004530809092,1
15,24831,24831.004530626626,1
15,24849,24849.004527344754,1
15,24852,24852.004526798235,1
15,24857,24857.004525887667,1
15,24990,24990.004501800315,1
15,25012,25012.004497840633,1
15,25013,25013.00449766081,1
15,25024,25024.00449568374,1
15,25037,25037.00449334944,1
15,25055,25055.00449012133,1
15,25080,25080.00448564553,1
15,25104,25104.00448135715,1
